"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @popop_world: 📣 POPOP WORLD AIRDROP IS LIVE!

📍 Audited by: SolidProof

🏆 Reward for Tasks:  60,000 POP » Total airdrop pool.

👨‍👩‍👧 Ref…",FALSE,0,NA,2021-11-30 13:10:10,FALSE,NA,"1465669482760704006",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nayeem66349216",6784,TRUE,FALSE,NA,NA
"@IDMToken @detikfinance Good... Good... Good... ❤️❤️❤️
$IDM #IDMToken #BSC #BINANCE #crypto #cryptocurrency… https://t.co/NukOU8zYqz",FALSE,1,"IDMToken",2021-11-30 13:10:09,TRUE,"1465656040909774855","1465669480890077187","1444502509486161921","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","redwhale99",0,FALSE,FALSE,NA,NA
"RT @IbaxNetwork: Waiting for next week
#IBAX #Airdrop #cryptocurrency #Metaverse #Giveaways #NFT https://t.co/qGZCHapAIQ",FALSE,0,NA,2021-11-30 13:10:09,FALSE,NA,"1465669480378298372",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DipakBirje",4543,TRUE,FALSE,NA,NA
"RT @BtcbamG: We are now on @MEXC_Global✅

You still have time to catch our advantageous prices📈

➡️https://t.co/5UyPuvSeKV 

#BTCBAM #Swap…",FALSE,0,NA,2021-11-30 13:10:09,FALSE,NA,"1465669479464148994",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OneCryptor",13,TRUE,FALSE,NA,NA
"RT @CryptoCompozer: Feel like $FLOKI is going to explode soon 🚀📈

#cryptocurrency #FLOKI",FALSE,0,NA,2021-11-30 13:10:09,FALSE,NA,"1465669478356766727",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","VeJT11",11,TRUE,FALSE,NA,NA
"RT @CryptoTownEU: 🚀 Airdrop: Twelve Legions
💰 Value: 660,000 $CTL ($12,500)
👥 Referral: Top 43 Referrals will get Huge Prizes
📒 Partnership…",FALSE,0,NA,2021-11-30 13:10:07,FALSE,NA,"1465669472182837253",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SunnyWarriach2",12731,TRUE,FALSE,NA,NA
"@BabyDogeCoin @BabyDogeCoin 🔥❤🚀

#BabyDoge 🌷

#BabyDogeArmy 🌷

🌺

#OKExChain 
#Eth_bridge

🌺

#NFTs
#DeFi… https://t.co/uCmtBnm2Aw",FALSE,0,"BabyDogeCoin",2021-11-30 13:10:07,TRUE,"1459594183279316994","1465669471121592322","1354781680943431681","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SABER_AHMADI_AZ",0,FALSE,FALSE,NA,NA
"RT @IbaxNetwork: IBAX Airdrop is now live! You can get up to 100,000 IBXC . 
https://t.co/NePHh1DUpV
The earlier you participate in the air…",FALSE,0,NA,2021-11-30 13:10:06,FALSE,NA,"1465669468651020291",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sami_msb",3944,TRUE,FALSE,NA,NA
"RT @IbaxNetwork: IBAX Airdrop is now live! You can get up to 100,000 IBXC . 
https://t.co/NePHh1DUpV
The earlier you participate in the air…",FALSE,0,NA,2021-11-30 13:10:03,FALSE,NA,"1465669455510343688",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ankit04324488",3944,TRUE,FALSE,NA,NA
"RT @hobo_erc20: $250 USD in 24hrs 

✅ RT &amp; Follow @hobo_erc20 

Win this Limited NFT
#NFTs  #NFTGiveaway  #HOBO #NFTCommunity  #NFT #crypto…",FALSE,0,NA,2021-11-30 13:10:03,FALSE,NA,"1465669453619015683",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","taetaecityx",7104,TRUE,FALSE,NA,NA
"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…",FALSE,0,NA,2021-11-30 13:10:03,FALSE,NA,"1465669453358587911",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leonjwincityx",5493,TRUE,FALSE,NA,NA
"Cryptocurrency
Investors under HMRC scrutiny
 
HMRC has obtained information about those who have bought or sold cr… https://t.co/9ovwysI9w1",FALSE,0,NA,2021-11-30 13:10:02,TRUE,NA,"1465669450741567496",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","esthera4c",0,FALSE,FALSE,NA,NA
"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…",FALSE,0,NA,2021-11-30 13:10:01,FALSE,NA,"1465669446383505414",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mithufazlul75",5493,TRUE,FALSE,NA,NA
"RT @IbaxNetwork: Waiting for next week
#IBAX #Airdrop #cryptocurrency #Metaverse #Giveaways #NFT https://t.co/qGZCHapAIQ",FALSE,0,NA,2021-11-30 13:10:01,FALSE,NA,"1465669445733412864",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","davidthanh2020",4543,TRUE,FALSE,NA,NA
"Top 10 #Cryptocurrency Live Prices: 
(08:10 AM . Nov 30,2021)

#BTC $58100.09
#ETH $4605.68
#BNB $624.15
#DOGE $0.2… https://t.co/9WbHgurHN0",FALSE,1,NA,2021-11-30 13:10:01,TRUE,NA,"1465669445620277257",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Cryptocurrency Live Prices</a>","dll_io",0,FALSE,FALSE,NA,NA
"RT @nestproclub: Waiting for the right #crypto that resonates with your goals but don't know how to track? 

Leave it to us at #NestPro and…",FALSE,0,NA,2021-11-30 13:10:00,FALSE,NA,"1465669443518976001",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","yeboahk84832816",2,TRUE,FALSE,NA,NA
"@BabyDogeCoin @BabyDogeCoin 🔥❤🚀

#BabyDoge 🌷

#BabyDogeArmy 🌷

🌺

#OKExChain 
#Eth_bridge

🌺

#NFTs
#DeFi… https://t.co/uudcIDoqKP",FALSE,0,"BabyDogeCoin",2021-11-30 13:10:00,TRUE,"1459594183279316994","1465669442873049088","1354781680943431681","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SABER_AHMADI_AZ",0,FALSE,FALSE,NA,NA
"RT @CryptoTownEU: 🚀 Airdrop: Travel Coin
💰 Value: $4 worth of $TCOIN
👥 Referral: $10 worth of $TCOIN
📼 Audit: Nebula
🗞 News: UniFarm, Coinq…",FALSE,0,NA,2021-11-30 13:10:00,FALSE,NA,"1465669441463590923",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MehediH90971078",3317,TRUE,FALSE,NA,NA
"Very interesting and promising company that will bring great results of its actions, I completely sure that will br… https://t.co/i79A1YgDCe",FALSE,0,NA,2021-11-30 13:09:59,TRUE,NA,"1465669437898461189",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ramzan1221",0,FALSE,FALSE,NA,NA
"RT @IbaxNetwork: Join us！ You can get up to 100,000 IBXC . 
https://t.co/NePHh1VvOv
#IBAX #Airdrop #cryptocurrency #Metaverse #Giveaways #N…",FALSE,0,NA,2021-11-30 13:09:59,FALSE,NA,"1465669437076705287",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JepoyNear",3278,TRUE,FALSE,NA,NA
"RT @thirumaofficial: Question (unstarred) I put in Lok Sabha on whether Govt is aware of #Cryptocurrency trading in India, &amp; whether it’s l…",FALSE,0,NA,2021-11-30 13:09:58,FALSE,NA,"1465669434278760449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PmNarendrakumar",83,TRUE,FALSE,NA,NA
"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…",FALSE,0,NA,2021-11-30 13:09:57,FALSE,NA,"1465669430046863368",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AmrSamy12108012",5317,TRUE,FALSE,NA,NA
"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…",FALSE,0,NA,2021-11-30 13:09:57,FALSE,NA,"1465669428364730375",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dezciekimcityx",5493,TRUE,FALSE,NA,NA
"RT @CryptoTownEU: 🚀 Airdrop: Travel Coin
💰 Value: $4 worth of $TCOIN
👥 Referral: $10 worth of $TCOIN
📼 Audit: Nebula
🗞 News: UniFarm, Coinq…",FALSE,0,NA,2021-11-30 13:09:57,FALSE,NA,"1465669428335431684",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mubarakhussen19",3317,TRUE,FALSE,NA,NA
"#CATE 😻 vs. #DOGE 🐶

it's inevitable

#catecoin #cryptocurrency https://t.co/kNylngU6nc",FALSE,0,NA,2021-11-30 13:09:56,FALSE,NA,"1465669426880131072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","i_am_dunwifit",0,FALSE,FALSE,NA,NA
"RT @WILDERCRYPTOO: Which #crypto are you loading up on right now?

#Cryptogem #cryptocurrency #x100Gems #altcoin #DeFi #cryptotwitter #bloc…",FALSE,0,NA,2021-11-30 13:09:56,FALSE,NA,"1465669423629750273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stanbpntreasure",403,TRUE,FALSE,NA,NA
"RT @IbaxNetwork: Waiting for next week
#IBAX #Airdrop #cryptocurrency #Metaverse #Giveaways #NFT https://t.co/qGZCHapAIQ",FALSE,0,NA,2021-11-30 13:09:54,FALSE,NA,"1465669418327834624",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MarufKh41775347",4543,TRUE,FALSE,NA,NA
"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…",FALSE,0,NA,2021-11-30 13:09:54,FALSE,NA,"1465669417795297294",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Imransk02",5317,TRUE,FALSE,NA,NA
"RT @IbaxNetwork: Waiting for next week
#IBAX #Airdrop #cryptocurrency #Metaverse #Giveaways #NFT https://t.co/qGZCHapAIQ",FALSE,0,NA,2021-11-30 13:09:53,FALSE,NA,"1465669414494171137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fauzan49198553",4543,TRUE,FALSE,NA,NA
"RT @CNBCTV18News: #CNBCTV18Exclusive | @Parikshitl speaks to Rajya Sabha MP @SushilModi, who asked the Finance Minister about the govt's la…",FALSE,0,NA,2021-11-30 13:09:52,FALSE,NA,"1465669410111168514",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","monu_deshbhakt",4,TRUE,FALSE,NA,NA
"RT @IbaxNetwork: Waiting for next week
#IBAX #Airdrop #cryptocurrency #Metaverse #Giveaways #NFT https://t.co/qGZCHapAIQ",FALSE,0,NA,2021-11-30 13:09:52,FALSE,NA,"1465669409301680136",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TH_PASer",4543,TRUE,FALSE,NA,NA
"RT @CryptoTownEU: 🚀 Airdrop: Travel Coin
💰 Value: $4 worth of $TCOIN
👥 Referral: $10 worth of $TCOIN
📼 Audit: Nebula
🗞 News: UniFarm, Coinq…",FALSE,0,NA,2021-11-30 13:09:52,FALSE,NA,"1465669408911618049",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MdHoraira2",3317,TRUE,FALSE,NA,NA
"RT @IbaxNetwork: Waiting for next week
#IBAX #Airdrop #cryptocurrency #Metaverse #Giveaways #NFT https://t.co/qGZCHapAIQ",FALSE,0,NA,2021-11-30 13:09:52,FALSE,NA,"1465669408546701317",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bunny76233459",4543,TRUE,FALSE,NA,NA
"@CryptoTownEU believe this is a faithful project.The projector has a lot of attractions so hopefully the project wi… https://t.co/dPQqii1hlk",FALSE,1,"CryptoTownEU",2021-11-30 13:09:52,TRUE,"1465575719665287169","1465669407670112258","1034478294677250048","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PanAn1985",0,FALSE,FALSE,NA,NA
"RT @CryptoTownEU: 🚀 Airdrop: Travel Coin
💰 Value: $4 worth of $TCOIN
👥 Referral: $10 worth of $TCOIN
📼 Audit: Nebula
🗞 News: UniFarm, Coinq…",FALSE,0,NA,2021-11-30 13:09:51,FALSE,NA,"1465669405455511553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mithufazlul75",3317,TRUE,FALSE,NA,NA
"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…",FALSE,0,NA,2021-11-30 13:09:51,FALSE,NA,"1465669405275144198",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MPutraHandika",5493,TRUE,FALSE,NA,NA
"RT @AirdropStario: 💧 PLS2E 2nd Round Airdrop 💧

🏆 Task:          ➕ 200,000 P2E » Total airdrop pool.

👨‍👩‍👧 Referral:   ➕ 10 Points

🔛 Aird…",FALSE,0,NA,2021-11-30 13:09:51,FALSE,NA,"1465669402775277575",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","vantienhtn",3191,TRUE,FALSE,NA,NA
"RT @CryptoTownEU: 🚀 Airdrop: Travel Coin
💰 Value: $4 worth of $TCOIN
👥 Referral: $10 worth of $TCOIN
📼 Audit: Nebula
🗞 News: UniFarm, Coinq…",FALSE,0,NA,2021-11-30 13:09:51,FALSE,NA,"1465669402439806979",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AhamedBappi3",3317,TRUE,FALSE,NA,NA
"RT @kakanftworld: 😻#IDO for KAKA NFT World to be Held at Top Launchpad @TheDaoMaker 

🔵SHO $Raise: $145,000 + $5,000 community round

🪙Tick…",FALSE,0,NA,2021-11-30 13:09:50,FALSE,NA,"1465669400460156931",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DSamoilescu",22716,TRUE,FALSE,NA,NA
"[Spot] By 2021-11-29 14:00 GMT, LINK had a price change of 5.4% with a total trading volume of 14,974,898LINK in la… https://t.co/bqav70XDEA",FALSE,0,NA,2021-11-30 13:09:49,TRUE,NA,"1465669396857335812",NA,"<a href=""https://cryptoalgowheel.com"" rel=""nofollow"">cryptoalgowheel</a>","CryptoCapflow",0,FALSE,FALSE,NA,NA
"RT @popop_world: 📣 POPOP WORLD AIRDROP IS LIVE!

📍 Audited by: SolidProof

🏆 Reward for Tasks:  60,000 POP » Total airdrop pool.

👨‍👩‍👧 Ref…",FALSE,0,NA,2021-11-30 13:09:49,FALSE,NA,"1465669394621771780",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","47MALIK9",6784,TRUE,FALSE,NA,NA
"RT @adrian__chamber: Shill me with the next #100xgem of this week👇💎

#cryptocurrency #NFTCommunity #BUSD  #Binance  #BNB  #ETH #TRX  #BTC …",FALSE,0,NA,2021-11-30 13:09:48,FALSE,NA,"1465669392050524161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","everleighwins",1110,TRUE,FALSE,NA,NA
"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…",FALSE,0,NA,2021-11-30 13:09:47,FALSE,NA,"1465669389718487045",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","makm440",5493,TRUE,FALSE,NA,NA
"CEX include decentralized commodity marketplace with multi-chain gateway service across certain blockchains once it… https://t.co/utOcn9kBD8",FALSE,0,NA,2021-11-30 13:09:47,TRUE,NA,"1465669388124708865",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ShahidS32612615",0,FALSE,FALSE,NA,NA
"RT @hobo_erc20: $250 USD in 24hrs 

✅ RT &amp; Follow @hobo_erc20 

Win this Limited NFT
#NFTs  #NFTGiveaway  #HOBO #NFTCommunity  #NFT #crypto…",FALSE,0,NA,2021-11-30 13:09:47,FALSE,NA,"1465669387956879366",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nayuta0095",7104,TRUE,FALSE,NA,NA
"RT @_ChimpTastic_: HIFI Gaming Society @HiFiDeFi just entered  price discovery mode. No more resistance combined with a continuous stream o…",FALSE,0,NA,2021-11-30 13:09:47,FALSE,NA,"1465669387390799873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KoaKoa_La",14,TRUE,FALSE,NA,NA
"@IbaxNetwork This is definitely going to be HUGE!as the team has been an inspiration in their innovative approaches… https://t.co/Cr3ixeSuvr",FALSE,0,"IbaxNetwork",2021-11-30 13:09:47,TRUE,"1464137712223457286","1465669387055157248","1323549139905380353","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yosefdaliri",0,FALSE,FALSE,NA,NA
"RT @IbaxNetwork: Waiting for next week
#IBAX #Airdrop #cryptocurrency #Metaverse #Giveaways #NFT https://t.co/qGZCHapAIQ",FALSE,0,NA,2021-11-30 13:09:47,FALSE,NA,"1465669386065178625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","virat829581",4543,TRUE,FALSE,NA,NA
"RT @hobo_erc20: $250 USD in 24hrs 

✅ RT &amp; Follow @hobo_erc20 

Win this Limited NFT
#NFTs  #NFTGiveaway  #HOBO #NFTCommunity  #NFT #crypto…",FALSE,0,NA,2021-11-30 13:09:46,FALSE,NA,"1465669381573132292",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","roniole905",7104,TRUE,FALSE,NA,NA
"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…",FALSE,0,NA,2021-11-30 13:09:45,FALSE,NA,"1465669380759429123",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MehediH90971078",5493,TRUE,FALSE,NA,NA
"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…",FALSE,0,NA,2021-11-30 13:09:43,FALSE,NA,"1465669372383404035",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Fans4Pets",5317,TRUE,FALSE,NA,NA
"RT @Boldieman: Got my #BattleAngel army ready.
Minting going live to day
Grap some. Before to late  https://t.co/kKHv71VXMD
@TronBattleAnge…",FALSE,0,NA,2021-11-30 13:09:42,FALSE,NA,"1465669367627227144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TronBattleAngel",2,TRUE,FALSE,NA,NA
"RT @IbaxNetwork: Happy Thanksgiving！
Airdrop:https://t.co/NePHh1DUpV 
#Cryptocurrency #Airdrop #giveaways #thanksgiving https://t.co/LyfSpO…",FALSE,0,NA,2021-11-30 13:09:42,FALSE,NA,"1465669366318776321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JepoyNear",3581,TRUE,FALSE,NA,NA
"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…",FALSE,0,NA,2021-11-30 13:09:42,FALSE,NA,"1465669365437665289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mubarakhussen19",5493,TRUE,FALSE,NA,NA
"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…",FALSE,0,NA,2021-11-30 13:09:42,FALSE,NA,"1465669365169557504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alprim_025",5493,TRUE,FALSE,NA,NA
"RT @AirdropStario: 💧 PLS2E 2nd Round Airdrop 💧

🏆 Task:          ➕ 200,000 P2E » Total airdrop pool.

👨‍👩‍👧 Referral:   ➕ 10 Points

🔛 Aird…",FALSE,0,NA,2021-11-30 13:09:41,FALSE,NA,"1465669364351336456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nyimink80215216",3191,TRUE,FALSE,NA,NA
"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…",FALSE,0,NA,2021-11-30 13:09:41,FALSE,NA,"1465669362669395968",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mashaa59675804",5317,TRUE,FALSE,NA,NA
"RT @ShamankingInu: 📢 Hey $Shaman Army! As you all know our website is getting revamped in preparation for future developments. Our current…",FALSE,0,NA,2021-11-30 13:09:41,FALSE,NA,"1465669362090754056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shamankingceo",49,TRUE,FALSE,NA,NA
"RT @IbaxNetwork: 📢 Notes: Invite your friends to get rewards together
💎 You can earn IBXC by completing daily tasks.
💰 Referral Ranking Rew…",FALSE,0,NA,2021-11-30 13:09:41,FALSE,NA,"1465669361390161933",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dtai93",5317,TRUE,FALSE,NA,NA
"@IbaxNetwork Good project airdrop

@Ustlfm @Saifkha43484227 @ShahAminSikder 

#IBAX #Airdrop #cryptocurrency #Metaverse #Giveaways",FALSE,0,"IbaxNetwork",2021-11-30 13:09:41,FALSE,"1465594793887682560","1465669360949739525","1323549139905380353","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TowsifOvhi4",0,FALSE,FALSE,NA,NA
"RT @TravelTcoin: 🔥 New TCOIN Airdrop Round 2!
⌛️ 01-06 December!
🚀 Total Reward: $5000 in TCOIN
🏦 Distribution Date: 7th - 10th December 20…",FALSE,0,NA,2021-11-30 13:09:41,FALSE,NA,"1465669360781905934",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ahdun12",5493,TRUE,FALSE,NA,NA
